kx,ky,dh/dx,dh/dy
0.9052658081054688,0.0,3.3533396422863007,0.0
0.9052352888051851,0.00710984752368272,3.3540108650922775,0.030321583151817322
0.9051437102446165,0.014219133648842051,3.356023922562599,0.06064506620168686
0.9049757517042682,0.021326935603138218,3.359900586307049,0.09097575396299362
0.9047618276958054,0.028433285903037002,3.3645904809236526,0.12131018191576004
0.9044712766925581,0.035536773246614195,3.371135890483856,0.15165840834379196
0.9041191729582798,0.042637177855290184,3.3790075704455376,0.18201960623264313
0.9037052918197563,0.049733911466955036,3.3881987780332565,0.21239659935235977
0.9032293689611472,0.05682637520191463,3.398701347410679,0.2427925318479538
0.9026911010205007,0.06391395785657408,3.410506062209606,0.2732109799981117
0.9020901462738016,0.07099603422141787,3.4236023277044296,0.3036559745669365
0.9014413837711255,0.078073284944263,3.437461733818054,0.3341193348169327
0.9007138805508472,0.08514252964154652,3.453105814754963,0.3646303713321686
0.8999529591813411,0.0922074187711805,3.4689747616648674,0.395152747631073
0.8991123582689693,0.09926292847479908,3.4865989089012146,0.42573481798171997
0.8982220727889296,0.10631158812406734,3.5049357786774635,0.4563516527414322
0.8972815483539414,0.11335302029471496,3.523972734808922,0.48700692504644394
0.8962749423431102,0.120384774922625,3.5442029237747192,0.5177257284522057
0.895232151286723,0.12741040277498616,3.5645967796444893,0.5484728515148163
0.8941220169839058,0.13442523144424914,3.5861502066254616,0.5792970731854439
0.8929591218854971,0.14143083075252383,3.608340196311474,0.6101840361952782
0.8917580186528722,0.14842923191897509,3.6306516602635384,0.6411140933632851
0.8904874738769,0.15541494342698517,3.654064618051052,0.6721473634243011
0.8891772430573454,0.16239259935974554,3.6775666549801826,0.7032372206449509
0.8878265500335016,0.16936197221940325,3.701145388185978,0.7343882322311401
0.8864193491038028,0.17631977122137296,3.7252755537629128,0.76563910394907
0.8849700733742023,0.18326849181245974,3.7494504526257515,0.7969656437635422
0.8834626424762415,0.19020453041711777,3.7741377651691437,0.8284115567803383
0.8819266924560143,0.19713397173780853,3.7983553782105446,0.8599116280674934
0.8803308688256534,0.20404973909532953,3.823048785328865,0.8915499746799469
0.8787047683851534,0.21095835039168837,3.8472460508346558,0.9232553020119667
0.8770170200483648,0.2178521599182541,3.8718793839216232,0.9551206827163696
0.8752971855373679,0.22473811959868947,3.895987518131733,0.9870684295892715
0.8735291115450943,0.2316120471580499,3.92002509534359,1.0191520154476166
0.8717270947172143,0.23847754713064706,3.9435123577713966,1.0513317286968231
0.869874972999281,0.24533011516184505,3.966896206140518,1.0836662948131561
0.8679870216409402,0.25217354108144024,3.98970228433609,1.1161129176616669
0.8660470773108042,0.2590029961258231,4.012369625270367,1.148735724389553
0.8640846001110092,0.2658271329786563,4.033982768654823,1.18142881244421
0.8620682192611954,0.27263637804086693,4.055426359176636,1.2143170461058617
0.8599969904070164,0.2794299608842613,4.076677173376083,1.2474152222275734
0.8579003363452566,0.28621720523449456,4.096839249134064,1.2806050479412079
0.855762100829318,0.2929928549322208,4.11634223908186,1.313957303762436
0.8535813262054974,0.29975642608414677,4.135172128677368,1.347480982542038
0.8513570591860267,0.3065074015014249,4.153314545750618,1.3811853751540184
0.8491035010898633,0.313250819634196,4.170333527028561,1.4150033667683601
0.8467894038737125,0.31997505182929425,4.187060199677944,1.4490956962108612
0.8444441222294491,0.32669079258277106,4.202640540897846,1.483316421508789
0.8420515827753475,0.333391806473213,4.2174802497029305,1.5177524387836456
0.8396259782990927,0.34008353367874183,4.231157436966896,1.552327036857605
0.8371512762225608,0.34675941236932983,4.24406997859478,1.5871324390172958
0.8346416674332888,0.3534250887174883,4.255803421139717,1.6220866739749908
0.8320811671856001,0.36007367452755,4.266747944056988,1.6572872623801231
0.829468912624519,0.36670437019514013,4.276887707412243,1.6927446275949478
0.8268341342461979,0.37332992666344544,4.285432629287243,1.7282678484916687
0.8241458632320879,0.3799364469591456,4.293156608939171,1.7640573754906654
0.8214032849020191,0.38652304634530105,4.300044305622578,1.8001231849193573
0.8186355812212178,0.3931032068494753,4.305329129099846,1.8362569585442543
0.815811927652079,0.39966213944579626,4.309763103723526,1.8726749569177628
0.81293156624898,0.4061988792954783,4.31333202123642,1.909386359155178
0.8100236238194495,0.41272765102771114,4.315293237566948,1.9461645931005478
0.8070574423328014,0.41923277242011375,4.316377639770508,1.9832417890429497
0.8040472168790923,0.4257210871769317,4.31621578335762,2.0205022990703583
0.8009922108348274,0.4321919460680286,4.3148070722818375,2.057944640517235
0.7978917076557721,0.43864467822979436,4.312151752412319,2.095566689968109
0.794730193969801,0.4450702935999111,4.308596961200237,2.1334980204701424
0.7915366558540444,0.4514845374664235,4.303448565304279,2.171473391354084
0.7882808331562894,0.45786994208599574,4.297398269176483,2.2097561582922935
0.7849769160789639,0.46423405405574036,4.29010371863842,2.248208947479725
0.7816243002343202,0.4705761034884184,4.281569816172123,2.2868257984519005
0.778207725484438,0.4768863075134473,4.272131234407425,2.3257472291588783
0.7747560238251965,0.4831817124269869,4.26113449037075,2.3646739199757576
0.7712393371143376,0.48944336635791524,4.249241858720779,2.4038948118686676
0.7676864229006086,0.4956888443923383,4.235815964639187,2.443096600472927
0.7640676005860693,0.5018986031997874,4.22150819003582,2.4825783893465996
0.7603970321092475,0.5080810531926345,4.2060090228915215,2.522175155580044
0.7566598115441654,0.5142254769201174,4.189641028642654,2.562039777636528
0.7528845283714096,0.5203505194102143,4.17179848253727,2.6018304750323296
0.7490562924447266,0.5264455796518133,4.152809925377369,2.641694910824299
0.7451603933478064,0.5324994810356216,4.132992677390575,2.6817921176552773
0.7412109511139477,0.5385212782075854,4.112060561776161,2.7219365537166595
0.7372076732082564,0.5445100363326698,4.090034432709217,2.7621103525161743
0.7331502942259942,0.5504648115792454,4.066936530172825,2.8022945523262024
0.7290243884021425,0.556373824166289,4.043078176677227,2.8426566049456596
0.7248581666637947,0.5622576282980911,4.017906159162521,2.8828041329979897
0.7206231194974584,0.5680934607042136,3.9920194521546364,2.9230931252241135
0.716333282787385,0.5738911763819781,3.965158134698868,2.963313616812229
0.7119885324590641,0.5796497972473001,3.937351241707802,3.0034421235322952
0.707588772146202,0.5853683404816633,3.908629074692726,3.0434543639421463
0.7031200437290124,0.5910341438903275,3.8792941495776176,3.0835318341851234
0.6985963045207948,0.5966576106273651,3.8491026014089584,3.12344890832901
0.6940313247498093,0.6022497052893576,3.8178220987319946,3.1629663929343224
0.6893975071686557,0.6077856598487217,3.7860216796398163,3.202480413019657
0.6846950693731129,0.613264056583464,3.753729186952114,3.241973854601383
0.6799514724486879,0.61870823528667,3.720456525683403,3.2809833139181137
0.6751530954106035,0.6241051018111683,3.6865040734410286,3.3196975514292717
0.6702865871129344,0.6294410021101271,3.6521628871560097,3.3583188131451607
0.6653657114230653,0.6347273210254204,3.617212653160095,3.396596446633339
0.6604040055234661,0.639976003937061,3.5814431458711624,3.434266082942486
0.6553749165572869,0.645160326613139,3.5453929752111435,3.4717706963419914
0.650292101027437,0.6502921010274372,3.5088500678539276,3.5088500678539276
0.645160326613139,0.6553749165572871,3.471770688891411,3.5453929752111435
0.6399760039370608,0.6604040055234659,3.4342660680413246,3.5814431235194206
0.6347273210254204,0.6653657114230656,3.3965964540839195,3.6172126457095146
0.6294410021101271,0.6702865871129344,3.3583188131451607,3.6521628871560097
0.6241051018111681,0.6751530954106035,3.3196975588798523,3.686504065990448
0.61870823528667,0.6799514724486879,3.2809833139181137,3.720456525683403
0.613264056583464,0.6846950693731129,3.241973854601383,3.753729186952114
0.6077856598487217,0.6893975071686559,3.2024804204702377,3.7860216721892357
0.6022497052893576,0.6940313247498093,3.1629663929343224,3.8178220987319946
0.5966576106273649,0.6985963045207948,3.1234489157795906,3.849102608859539
0.5910341438903275,0.7031200437290124,3.0835318341851234,3.8792941495776176
0.5853683404816631,0.707588772146202,3.0434543639421463,3.908629074692726
0.5796497972472999,0.7119885324590639,3.003442130982876,3.937351256608963
0.5738911763819781,0.716333282787385,2.963313616812229,3.965158134698868
0.5680934607042134,0.7206231194974584,2.9230931252241135,3.9920194521546364
0.5622576282980911,0.7248581666637947,2.8828041329979897,4.017906151711941
0.5563738241662888,0.7290243884021422,2.8426566123962402,4.043078146874905
0.5504648115792454,0.7331502942259942,2.8022945523262024,4.066936530172825
0.5445100363326696,0.7372076732082564,2.7621103450655937,4.0900344252586365
0.5385212782075854,0.7412109511139477,2.7219365537166595,4.112060561776161
0.5324994810356216,0.7451603933478064,2.6817921176552773,4.132992677390575
0.5264455796518133,0.7490562924447266,2.641694910824299,4.152809925377369
0.5203505194102143,0.7528845283714096,2.6018304750323296,4.17179848253727
0.5142254769201174,0.7566598115441654,2.562039777636528,4.189641028642654
0.5080810531926345,0.7603970321092475,2.522175155580044,4.2060090228915215
0.5018986031997872,0.7640676005860693,2.4825783893465996,4.22150819003582
0.4956888443923383,0.7676864229006088,2.443096600472927,4.235815986990929
0.4894433663579152,0.7712393371143376,2.4038948118686676,4.249241858720779
0.48318171242698676,0.7747560238251965,2.3646739050745964,4.261134497821331
0.4768863075134474,0.778207725484438,2.3257472291588783,4.272131234407425
0.47057610348841805,0.7816243002343204,2.2868258133530617,4.2815698236227036
0.46423405405574025,0.7849769160789639,2.248208947479725,4.29010371863842
0.45786994208599574,0.7882808331562894,2.2097561582922935,4.297398269176483
0.4514845374664235,0.7915366558540444,2.171473391354084,4.303448565304279
0.4450702935999111,0.7947301939698008,2.1334980130195618,4.308596931397915
0.43864467822979414,0.7978917076557721,2.0955666974186897,4.312151752412319
0.43219194606802847,0.8009922108348274,2.0579446256160736,4.3148070722818375
0.4257210871769316,0.8040472168790921,2.0205022916197777,4.316215768456459
0.41923277242011375,0.8070574423328014,1.9832417964935303,4.316377632319927
0.41272765102771114,0.8100236238194495,1.9461645931005478,4.315293230116367
0.4061988792954782,0.81293156624898,1.909386359155178,4.31333202123642
0.3996621394457962,0.815811927652079,1.8726749569177628,4.309763103723526
0.3931032068494752,0.8186355812212178,1.8362569585442543,4.305329129099846
0.38652304634530094,0.8214032849020193,1.800123192369938,4.300044305622578
0.3799364469591456,0.8241458632320879,1.7640573680400848,4.293156608939171
0.3733299266634452,0.8268341342461979,1.7282678484916687,4.285432621836662
0.36670437019514013,0.829468912624519,1.6927446201443672,4.276887692511082
0.36007367452755,0.8320811671856001,1.6572872623801231,4.266747944056988
0.3534250887174883,0.8346416674332888,1.6220866739749908,4.255803421139717
0.34675941236932983,0.8371512762225608,1.5871324390172958,4.24406997859478
0.3400835336787417,0.8396259782990927,1.5523270443081856,4.231157436966896
0.33339180647321276,0.8420515827753473,1.5177524387836456,4.21748024225235
0.32669079258277095,0.8444441222294489,1.483316421508789,4.202640548348427
0.31997505182929425,0.8467894038737125,1.4490956962108612,4.187060199677944
0.313250819634196,0.8491035010898633,1.4150033742189407,4.170333527028561
0.3065074015014246,0.8513570591860267,1.3811853751540184,4.153314545750618
0.29975642608414665,0.8535813262054974,1.3474809750914574,4.135172136127949
0.2929928549322208,0.855762100829318,1.313957303762436,4.11634223908186
0.28621720523449456,0.8579003363452566,1.2806050404906273,4.096839249134064
0.2794299608842614,0.8599969904070164,1.2474152147769928,4.076677173376083
0.2726363780408668,0.8620682192611956,1.214317038655281,4.055426374077797
0.2658271329786562,0.8640846001110092,1.18142881244421,4.033982768654823
0.2590029961258231,0.8660470773108042,1.148735724389553,4.012369625270367
0.25217354108144024,0.8679870216409402,1.1161129176616669,3.9897022917866707
0.24533011516184489,0.869874972999281,1.0836662873625755,3.966896206140518
0.23847754713064695,0.8717270947172143,1.0513317212462425,3.9435123577713966
0.23161204715804978,0.8735291115450945,1.019152007997036,3.9200251027941704
0.22473811959868942,0.8752971855373679,0.9870684295892715,3.8959875106811523
0.21785215991825416,0.8770170200483648,0.9551206827163696,3.8718793764710426
0.2109583503916882,0.8787047683851534,0.9232553020119667,3.8472460508346558
0.20404973909532936,0.8803308688256534,0.8915499746799469,3.823048785328865
0.19713397173780847,0.8819266924560143,0.8599116280674934,3.798355370759964
0.1902045304171177,0.8834626424762415,0.8284115567803383,3.774137757718563
0.18326849181245974,0.8849700733742023,0.7969656437635422,3.749450445175171
0.1763197712213728,0.8864193491038028,0.7656391113996506,3.7252755537629128
0.16936197221940313,0.8878265500335016,0.7343882247805595,3.701145388185978
0.16239259935974548,0.8891772430573454,0.7032372280955315,3.6775666549801826
0.15541494342698517,0.8904874738769002,0.6721473634243011,3.654064618051052
0.14842923191897509,0.8917580186528722,0.6411141008138657,3.6306516602635384
0.14143083075252366,0.8929591218854971,0.6101840361952782,3.608340196311474
0.134425231444249,0.8941220169839058,0.5792970731854439,3.5861502066254616
0.1274104027749861,0.895232151286723,0.5484728440642357,3.5645967796444893
0.120384774922625,0.8962749423431102,0.5177257284522057,3.5442029312253
0.11335302029471496,0.8972815483539414,0.48700693249702454,3.523972727358341
0.10631158812406717,0.8982220727889296,0.4563516527414322,3.5049357786774635
0.09926292847479894,0.8991123582689693,0.42573481798171997,3.486598901450634
0.09220741877118044,0.8999529591813411,0.3951527550816536,3.468974769115448
0.08514252964154649,0.9007138805508472,0.364630363881588,3.453105814754963
0.078073284944263,0.9014413837711255,0.3341193348169327,3.4374617263674736
0.07099603422141773,0.9020901462738016,0.3036559745669365,3.4236023277044296
0.06391395785657397,0.9026911010205009,0.2732109874486923,3.410506062209606
0.05682637520191456,0.9032293689611472,0.2427925318479538,3.3987013548612595
0.04973391146695501,0.9037052918197563,0.21239659190177917,3.3881987780332565
0.0426371778552902,0.9041191729582798,0.18201960623264313,3.3790075704455376
0.03553677324661403,0.9044712766925581,0.15165840834379196,3.371135890483856
0.028433285903036898,0.9047618276958054,0.12131018936634064,3.3645904809236526
0.02132693560313815,0.9049757517042682,0.09097575396299362,3.359900578856468
0.014219133648842024,0.9051437102446165,0.06064506620168686,3.356023922562599
0.007109847523682734,0.9052352888051851,0.030321583151817322,3.3540108650922775
-1.4557784499922283e-16,0.9052658081054688,0.0,3.3533396422863007
-0.007109847523682826,0.9052352888051851,-0.030321583151817322,3.3540108650922775
-0.014219133648842114,0.9051437102446165,-0.06064506620168686,3.356023922562599
-0.021326935603138246,0.9049757517042682,-0.09097575396299362,3.359900578856468
-0.028433285903036995,0.9047618276958054,-0.12131018936634064,3.3645904809236526
-0.035536773246614334,0.9044712766925581,-0.15165840834379196,3.371135890483856
-0.042637177855290295,0.9041191729582798,-0.18201961368322372,3.3790075704455376
-0.04973391146695509,0.9037052918197563,-0.21239659190177917,3.3881987780332565
-0.05682637520191464,0.9032293689611472,-0.2427925318479538,3.398701347410679
-0.06391395785657406,0.9026911010205007,-0.2732109799981117,3.4105060547590256
-0.07099603422141801,0.9020901462738016,-0.3036559745669365,3.4236023277044296
-0.07807328494426308,0.9014413837711255,-0.3341193348169327,3.4374617263674736
-0.08514252964154657,0.9007138805508472,-0.364630363881588,3.453105814754963
-0.09220741877118052,0.8999529591813411,-0.3951527550816536,3.468974769115448
-0.09926292847479902,0.8991123582689693,-0.42573481798171997,3.486598901450634
-0.10631158812406745,0.8982220727889296,-0.4563516527414322,3.5049357786774635
-0.11335302029471507,0.8972815483539414,-0.48700693249702454,3.523972727358341
-0.12038477492262509,0.8962749423431102,-0.5177257284522057,3.5442029312253
-0.12741040277498616,0.895232151286723,-0.5484728515148163,3.5645967796444893
-0.13442523144424912,0.8941220169839058,-0.5792970731854439,3.5861502066254616
-0.14143083075252394,0.8929591218854969,-0.6101840287446976,3.6083401888608932
-0.14842923191897514,0.8917580186528722,-0.6411141008138657,3.6306516602635384
-0.15541494342698522,0.8904874738769,-0.6721473708748817,3.654064618051052
-0.1623925993597456,0.8891772430573454,-0.7032372280955315,3.6775666624307632
-0.1693619722194034,0.8878265500335016,-0.7343882322311401,3.701145388185978
-0.17631977122137307,0.8864193491038028,-0.7656391113996506,3.7252755537629128
-0.18326849181245985,0.8849700733742023,-0.7969656437635422,3.749450445175171
-0.19020453041711782,0.8834626424762415,-0.8284115567803383,3.7741377651691437
-0.19713397173780853,0.8819266924560143,-0.8599116280674934,3.798355370759964
-0.20404973909532964,0.8803308688256534,-0.8915499672293663,3.8230487778782845
-0.21095835039168853,0.8787047683851534,-0.9232553020119667,3.8472460582852364
-0.2178521599182542,0.8770170200483648,-0.9551206827163696,3.8718793764710426
-0.22473811959868953,0.8752971855373679,-0.9870684295892715,3.8959875106811523
-0.2316120471580499,0.8735291115450943,-1.0191520154476166,3.92002509534359
-0.23847754713064723,0.8717270947172143,-1.0513317286968231,3.9435123577713966
-0.24533011516184516,0.869874972999281,-1.0836662873625755,3.966896206140518
-0.25217354108144036,0.8679870216409402,-1.1161129176616669,3.98970228433609
-0.2590029961258232,0.8660470773108042,-1.148735724389553,4.012369625270367
-0.2658271329786563,0.8640846001110092,-1.18142881244421,4.033982768654823
-0.27263637804086716,0.8620682192611954,-1.214317038655281,4.055426366627216
-0.27942996088426153,0.8599969904070164,-1.247415229678154,4.076677158474922
-0.2862172052344947,0.8579003363452569,-1.2806050553917885,4.096839264035225
-0.29299285493222094,0.855762100829318,-1.3139573112130165,4.116342231631279
-0.29975642608414677,0.8535813262054974,-1.347480982542038,4.135172128677368
-0.306507401501425,0.8513570591860267,-1.3811853751540184,4.153314553201199
-0.3132508196341961,0.8491035010898633,-1.4150033667683601,4.170333534479141
-0.31997505182929437,0.8467894038737125,-1.4490956887602806,4.187060192227364
-0.3266907925827712,0.8444441222294491,-1.483316421508789,4.202640540897846
-0.333391806473213,0.8420515827753475,-1.5177524462342262,4.2174802497029305
-0.34008353367874206,0.8396259782990927,-1.552327036857605,4.2311574295163155
-0.34675941236932994,0.8371512762225608,-1.5871324315667152,4.244069971144199
-0.3534250887174884,0.8346416674332886,-1.6220866739749908,4.255803406238556
-0.3600736745275501,0.8320811671856001,-1.6572872549295425,4.266747936606407
-0.36670437019514013,0.829468912624519,-1.6927446201443672,4.276887692511082
-0.37332992666344555,0.8268341342461979,-1.7282678484916687,4.285432621836662
-0.3799364469591457,0.8241458632320879,-1.7640573754906654,4.293156608939171
-0.38652304634530105,0.8214032849020191,-1.8001231774687767,4.300044298171997
-0.3931032068494753,0.8186355812212178,-1.8362569585442543,4.305329129099846
-0.39966213944579626,0.815811927652079,-1.8726749569177628,4.309763103723526
-0.4061988792954783,0.81293156624898,-1.909386359155178,4.31333202123642
-0.41272765102771103,0.8100236238194493,-1.9461646005511284,4.315293237566948
-0.419232772420114,0.8070574423328014,-1.9832417964935303,4.316377639770508
-0.4257210871769319,0.8040472168790921,-2.0205022916197777,4.31621577590704
-0.4321919460680289,0.8009922108348274,-2.057944633066654,4.314807064831257
-0.43864467822979447,0.7978917076557719,-2.0955666974186897,4.312151737511158
-0.44507029359991124,0.7947301939698008,-2.1334980130195618,4.3085969388484955
-0.4514845374664235,0.7915366558540444,-2.171473391354084,4.303448565304279
-0.45786994208599574,0.7882808331562894,-2.2097561582922935,4.297398269176483
-0.46423405405574036,0.7849769160789639,-2.248208947479725,4.29010371863842
-0.47057610348841816,0.7816243002343202,-2.286825805902481,4.281569816172123
-0.4768863075134473,0.778207725484438,-2.3257472291588783,4.272131234407425
